Health_Region_ID,Health_Region_name,Health_Region_area,cases_apr19,cases_may13,Province,incidence_apr19,incidence_may13,population_2016,population_density,percent_65+,percent_black,percent_less_than_lico,percent_fair_or_poor_health,percent_overweight,percent_obese,percent_diabetes,percent_asthma,percent_copd,percent_hypertension,percent_smoker,percent_active,mean_pm25,mean_min_temp,mean_max_temp,mean_greenness,days_since_1st_case_apr19,days_since_1st_case_may13,days_since_order_apr19,days_since_order_may13,days_since_peak_apr19,days_since_peak_may13,tests,percent_decrease_travel_work,provincial_population_2020,tests_per_100k_population
1011,Eastern Regional Health Authority,21275512313,239,243,NL,76.3,77.6,313267,0.0000147000,17.9,0.62,6.3,12.2,36,37.9,7.8,6.2,5.7,21.1,20.2,51.4,3.69,-9.68,18.00,0.69,36,60,32,56,25,49,10152,-43.4,521365,1947.2
1012,Central Regional Health Authority,47184540912,8,8,NL,8.6,8.6,92690,0.0000019600,23.8,0.19,4.8,13.4,41.8,37.9,12.2,8.8,4.4,29.8,16.6,44.2,3.15,-12.90,18.81,0.69,39,63,32,56,10,34,10152,-43.4,521365,1947.2
1013,Western Regional Health Authority,34358642436,4,4,NL,5.1,5.1,77687,0.0000022600,23,0.2,5.8,16.9,35.3,42.2,10.2,8.6,9.1,26.4,26.5,46.1,2.80,-12.63,18.26,0.70,25,49,32,56,6,30,10152,-43.4,521365,1947.2
1014,Labrador-Grenfell Regional Health Authority,295000000000,6,6,NL,16.6,16.6,36072,0.0000001220,14,0.19,2.5,10.1,34.1,46.6,9.6,7.3,3.9,18.5,25.4,52.2,3.17,-27.73,16.34,0.56,36,60,32,56,33,57,10152,-43.4,521365,1947.2
1100,Prince Edward Island,5997374069,26,27,PE,18.2,18.9,142907,0.0000238000,19.4,0.57,6.3,12.7,36.5,33.9,8.8,8.6,6.5,19.8,17,51,3.76,-15.81,20.54,0.70,36,60,34,58,20,44,4334,-44.6,158158,2740.3
1201,Zone 1 - Western,19976972003,142,59,NS,73.1,30.5,194376,0.0000097300,24.2,1.17,6.2,17.3,36.3,36.3,10.3,8.3,8,23.5,20.1,49.6,4.50,-11.91,18.62,0.76,35,59,28,52,1,23,35628,-48.2,977457,3645.0
1202,Zone 2 - Northern,12956482349,107,53,NS,73.2,36.0,146249,0.0000113000,21.7,1.43,6.4,15.6,36.3,35.7,9.8,9,5.3,24.7,19.4,50.3,4.01,-14.43,19.74,0.74,9,33,28,52,1,41,35628,-48.2,977457,3645.0
1203,Zone 3 - Eastern,16870037747,116,62,NS,73,39.0,158936,0.0000094200,23.6,1.19,6.9,16.1,38.2,39.5,11.2,6.7,8,26,17.4,50.7,4.75,-12.40,19.61,0.75,9,33,28,52,1,33,35628,-48.2,977457,3645.0
1204,Zone 4 - Central,7731217426,310,850,NS,73.1,200.5,424037,0.0000548000,15.9,3.69,9.5,13.2,34.2,31,6.3,9.6,5.2,18.3,16.6,58.8,4.51,-12.37,18.92,0.71,35,59,28,52,1,20,35628,-48.2,977457,3645.0
1301,Zone 1 (Moncton area) ,10437505650,22,23,NB,10.5,11.0,209256,0.0000200000,19.3,1.27,7.1,13.8,37.1,34.8,10.8,8.6,6.6,22.9,12.5,48,4.24,-16.11,20.06,0.76,38,62,31,55,23,47,18858,-45.5,779993,2417.7
1302,Zone 2 (Saint John area) ,11193146232,26,27,NB,15.2,15.8,170537,0.0000152000,19,1.11,7.8,13.5,30.7,39.3,10.8,7.7,5.3,22.2,13,55.1,4.65,-15.17,18.18,0.78,34,58,31,55,29,53,18858,-45.5,779993,2417.7
1303,Zone 3 (Fredericton area),24437683842,48,48,NB,27.5,27.5,174348,0.0000071300,17.9,0.95,7.1,16.2,33.7,38.2,10.1,10,8.6,22.8,16.2,58.2,4.30,-16.99,19.41,0.81,35,59,31,55,17,41,18858,-45.5,779993,2417.7
1304,Zone 4 (Edmundston area) ,7943754365,7,7,NB,14.7,14.7,47775,0.0000060100,21.7,0.49,5.4,14.7,40.5,35.7,5.4,9,0,19.6,16,38,3.99,-19.26,18.76,0.77,25,49,31,55,23,47,18858,-45.5,779993,2417.7
1305,Zone 5 (Campbellton area) ,5583056392,12,12,NB,47.5,47.5,25250,0.0000045200,25.5,0.69,7.3,18.8,28.5,47.2,13.7,8.9,5.5,28.3,16.7,50.7,3.55,-19.06,19.35,0.76,23,47,31,55,21,45,18858,-45.5,779993,2417.7
1306,Zone 6 (Bathurst area) ,4783763126,1,1,NB,1.3,1.3,76374,0.0000160000,23.9,0.31,5.5,21.9,46.1,27.3,9.6,9.1,3,28,16.7,38.1,3.60,-17.41,20.06,0.78,11,35,31,55,11,35,18858,-45.5,779993,2417.7
1307,Zone 7 (Miramichi area),10148215409,2,2,NB,4.6,4.6,43561,0.0000042900,22.4,0.29,5,17.3,41.3,38.9,10.2,9.5,6.7,25.1,14.8,41.7,3.74,-16.93,20.52,0.78,17,41,31,55,12,36,18858,-45.5,779993,2417.7
2401,Région du Bas-Saint-Laurent,22828037150,34,40,QC,17.2,20.3,197385,0.0000086500,23.7,0.36,5,10.4,37.3,27.1,8.2,10.2,5.6,20.6,16.9,48.3,3.60,-19.34,17.52,0.64,31,55,37,61,16,40,303282,-52.4,8537674,3552.3
2402,Région du Saguenay--Lac-Saint-Jean,106000000000,226,307,QC,81.8,111.1,276368,0.0000026200,20.8,0.36,5.3,9.2,39.9,25.2,8.7,8.3,5.3,21.6,17,49.1,5.00,-22.98,19.48,0.67,29,53,37,61,3,27,303282,-52.4,8537674,3552.3
2403,Région de la Capitale-Nationale,19711248056,599,1155,QC,82.1,158.2,729997,0.0000370000,20.1,1.8,8.3,7,35.5,23.5,5.8,8.7,4,14.7,14.7,55.4,7.60,-19.33,20.45,0.65,35,59,37,61,26,4,303282,-52.4,8537674,3552.3
2404,Région de la Mauricie et Centre-du-Québec,47326420686,961,1625,QC,189,319.6,508511,0.0000107000,22.2,0.69,7.1,11,37.4,29.8,8,7.4,4.7,19.1,19.3,51.1,7.49,-19.11,21.11,0.66,39,63,37,61,17,41,303282,-52.4,8537674,3552.3
2405,Région de l'Estrie,13418112090,778,907,QC,164.6,191.9,472615,0.0000352000,20.7,1.05,6.8,11.2,36.1,28.4,7.8,7,3.7,17.8,19.2,47,7.53,-19.13,21.38,0.72,38,62,37,61,26,50,303282,-52.4,8537674,3552.3
2406,Région de Montréal,514991014,8457,20232,QC,435.5,1041.8,1942044,0.0037710250,16.7,9.3,17.9,9.3,35.4,20.7,6,7.2,3.4,13.5,18.3,59.5,9.61,-18.03,22.29,0.56,52,76,37,61,17,10,303282,-52.4,8537674,3552.3
2407,Région de l'Outaouais,34780844320,209,360,QC,54.6,94.1,382604,0.0000110000,15.2,4.48,8.7,11.4,36.7,28.1,8.7,10.1,4.6,16.6,21.7,50.7,6.67,-18.58,21.13,0.68,32,56,37,61,14,38,303282,-52.4,8537674,3552.3
2408,Région de l'Abitibi-Témiscamingue,65196275134,145,157,QC,98.8,107.0,146717,0.0000022500,17.7,0.58,4.7,13.1,40,31.2,8.7,8.5,4.5,18.6,18.3,50.4,4.22,-24.15,19.85,0.59,27,51,37,61,13,37,303282,-52.4,8537674,3552.3
2409,Région de la Côte-Nord,265000000000,109,114,QC,117.8,123.2,92518,0.0000003490,17.5,0.41,3.6,11.9,34.7,36.3,8.5,11.7,5.2,19.3,20.7,45.4,4.04,-20.25,16.44,0.56,26,50,37,61,13,37,303282,-52.4,8537674,3552.3
2410,Région du Nord-du-Québec,333000000000,7,8,QC,49.2,56.2,14232,0.0000000427,14.2,1.05,3.3,11.8,38.9,30,6.9,11.2,4.7,16.5,20.9,56.9,3.58,-26.25,18.08,0.61,30,54,37,61,9,33,303282,-52.4,8537674,3552.3
2411,Région de la Gaspésie--Îles-de-la-Madeleine,20618649982,125,173,QC,138.4,191.6,90311,0.0000043800,25.1,0.21,3.9,13.2,42.2,29,9.7,10.8,7.8,23.9,19.8,45.3,3.38,-16.47,17.92,0.72,27,51,37,61,19,43,303282,-52.4,8537674,3552.3
2412,Région de la Chaudière-Appalaches,15582999138,329,437,QC,78.3,104.0,420082,0.0000270000,20.1,0.49,4,8.6,39.1,22.5,5,7.4,5,17.1,15.7,50,5.71,-19.65,20.55,0.69,38,62,37,61,26,50,303282,-52.4,8537674,3552.3
2413,Région de Laval,254334804,2029,4362,QC,479.7,1031.2,422993,0.0016631350,17.2,7.59,8.3,8.8,36.1,23.2,7.5,6.6,1.9,15.4,14.5,45.3,9.38,-17.99,22.16,0.62,31,55,37,61,3,27,303282,-52.4,8537674,3552.3
2414,Région de Lanaudière,13672887634,1345,3060,QC,271.8,618.4,494796,0.0000362000,17.1,3.45,5.7,8.9,36.9,30.4,8.4,9.3,5.3,16.4,19.5,47.9,9.02,-18.06,21.88,0.66,36,60,37,61,3,16,303282,-52.4,8537674,3552.3
2415,Région de Laurentides,22907662196,844,2012,QC,143.2,341.4,589400,0.0000257000,17.4,1.25,6.1,10.4,37.4,26.7,7.3,9.1,5.5,18,21.2,50.2,8.09,-18.37,21.38,0.71,45,69,37,61,18,6,303282,-52.4,8537674,3552.3
2416,Région de la Montérégie,8942730043,2142,4951,QC,158.3,365.8,1353459,0.0001513470,17.7,2.79,6.3,9.4,35.8,30.3,7,8.9,4.4,17.8,16.6,52.1,9.20,-18.07,22.39,0.65,44,68,37,61,1,10,303282,-52.4,8537674,3552.3
2417,Région du Nunavik,481000000000,13,16,QC,98.6,121.3,13188,0.0000000274,3.8,0.42,3.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.70,-29.07,14.71,0.43,21,45,37,61,6,30,303282,-52.4,8537674,3552.3
2418,Région des Terres-Cries-de-la-Baie-James,5751858349,5,10,QC,29.2,58.3,17141,0.0000029800,5.4,0.32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.60,-26.53,18.46,0.62,23,47,37,61,12,10,303282,-52.4,8537674,3552.3
3526,The District of Algoma Health Unit,44917357060,12,16,ON,10.6,14.1,113084,0.0000025200,23.7,0.57,7.3,15.4,33.2,38.7,11,11.2,7.9,24.6,20.9,55.7,6.55,-16.51,19.33,0.64,32,56,33,57,21,6,475058,-52.3,14711827,3229.1
3527,Brant County Health Unit ,1204750377,74,102,ON,54.8,75.6,134943,0.0001120090,17.6,1.66,6.2,15.2,29.3,38.1,9,11.1,6.4,18.1,24.2,52.9,9.46,-11.69,22.25,0.64,32,56,33,57,17,41,475058,-52.3,14711827,3229.1
3530,Durham Regional Health Unit ,2738332548,621,1194,ON,96.2,184.9,645862,0.0002358600,14.4,7.96,6,8.2,34.8,30.7,8.7,9.4,4.1,16.6,15.2,55,8.68,-13.37,22.44,0.65,50,74,33,57,5,29,475058,-52.3,14711827,3229.1
3533,Grey Bruce Health Unit ,9061109136,63,90,ON,38.9,55.6,161977,0.0000179000,23.9,0.46,4.9,15.4,36.2,35.7,6.1,6.2,7.5,21,20.6,55.6,6.68,-13.37,21.88,0.68,35,59,33,57,1,25,475058,-52.3,14711827,3229.1
3534,Haldimand-Norfolk Health Unit,3051396299,158,203,ON,144.1,185.1,109652,0.0000359000,20.7,0.73,3.8,13.4,35.5,28.6,10.2,5.4,7.5,17.4,21.4,49.4,9.63,-11.07,22.63,0.68,24,48,33,57,12,36,475058,-52.3,14711827,3229.1
3535,"Haliburton, Kawartha, Pine Ridge District Health Unit",10260758518,131,160,ON,73.2,89.3,179083,0.0000175000,26.4,0.66,4.5,12.7,38.8,32,10.1,10.4,7.8,23.6,19,58.9,7.42,-14.83,21.77,0.69,36,60,33,57,13,37,475058,-52.3,14711827,3229.1
3536,Halton Regional Health Unit ,1019017727,380,524,ON,69.3,95.5,548430,0.0005381950,14.9,2.78,5.9,9.1,39.2,24.2,4.5,6.9,2.7,17.8,11.7,60.9,9.34,-11.37,22.73,0.65,39,63,33,57,11,35,475058,-52.3,14711827,3229.1
3537,City of Hamilton Health Unit ,1209195713,328,495,ON,61.1,92.2,536917,0.0004440280,17.3,3.77,12.3,15.1,36.8,26.8,8.4,7.4,5,17.9,16.9,50.8,9.72,-11.06,22.69,0.59,38,62,33,57,18,42,475058,-52.3,14711827,3229.1
3538,Hastings and Prince Edward Counties Health Unit ,7702204544,31,42,ON,19.2,26.1,161180,0.0000209000,22.6,0.63,6.3,14.7,32.5,35.1,9.6,9,7.9,21.1,25.2,52,8.13,-14.59,22.00,0.65,30,54,33,57,18,42,475058,-52.3,14711827,3229.1
3539,Huron County Health Unit,3585223035,15,21,ON,25.3,36.0,59297,0.0000165000,22.7,0.27,4.3,11.5,34,35.1,10.2,10.3,3.4,21.7,18.7,58.5,8.39,-12.07,22.20,0.67,36,60,33,57,18,42,475058,-52.3,14711827,3229.1
3540,Chatham-Kent Health Unit ,2643012511,29,94,ON,28.4,92.1,102042,0.0000386000,21,2.08,6.8,11.8,35.4,35.8,8.6,9,4.9,25.8,14.7,53.9,10.95,-10.86,23.30,0.63,32,56,33,57,7,16,475058,-52.3,14711827,3229.1
3541,"Kingston, Frontenac and Lennox and Addington Health Unit",7484430345,56,61,ON,29,31.5,193363,0.0000258000,20.2,1.07,7.4,14.1,37.9,30,7.8,11.1,7.9,18.3,18.1,58.4,7.72,-15.24,22.16,0.65,33,57,33,57,20,44,475058,-52.3,14711827,3229.1
3542,Lambton Health Unit,3211059721,132,204,ON,104.2,161.1,126638,0.0000394000,21.6,0.99,6.3,14.1,39.2,30,9.3,10.3,6,20.1,20.4,50,11.09,-11.05,22.66,0.65,24,48,33,57,18,42,475058,-52.3,14711827,3229.1
3543,"Leeds, Grenville and Lanark District Health Unit ",7055787097,247,324,ON,145.9,191.4,169244,0.0000240000,22.7,0.4,4.5,14.4,39.6,34,7.7,11.6,6.7,21.4,21.1,55.6,6.29,-17.29,21.88,0.67,24,48,33,57,8,32,475058,-52.3,14711827,3229.1
3544,Middlesex-London Health Unit ,3523025299,306,461,ON,67.2,101.2,455526,0.0001293000,16.8,2.55,10.2,12.8,35.4,29.6,5.4,6.7,4.5,17.1,14.8,52.5,9.37,-11.91,22.15,0.65,79,103,33,57,18,42,475058,-52.3,14711827,3229.1
3546,Niagara Regional Area Health Unit ,1988387322,366,563,ON,81.7,125.7,447888,0.0002252520,21.4,1.78,7.4,12.9,39.1,29,7.4,6.9,5.5,21.6,18.1,53.6,9.76,-10.28,23.17,0.65,37,61,33,57,18,42,475058,-52.3,14711827,3229.1
3547,North Bay Parry Sound District Health Unit,19570346490,12,18,ON,9.7,14.5,123820,0.0000063300,22.5,0.44,6.7,12.5,40.1,30.7,7.6,7.7,9.1,21.9,20.8,56.4,5.91,-19.74,20.61,0.61,24,48,33,57,6,23,475058,-52.3,14711827,3229.1
3549,Northwestern Health Unit ,199000000000,13,16,ON,17,20.9,76455,0.0000003840,16.6,0.3,4.5,12.3,38.1,33.6,9.4,9.8,4.8,21.8,19,52.8,4.49,-24.66,20.60,0.63,36,60,33,57,10,34,475058,-52.3,14711827,3229.1
3551,City of Ottawa Health Unit,2985533954,803,1707,ON,86,182.7,934243,0.0003129230,15.4,6.44,10.8,7.7,43.4,21.7,5.2,10.2,2.9,13.5,12.8,66.4,7.27,-18.36,21.37,0.65,39,63,33,57,17,14,475058,-52.3,14711827,3229.1
3553,Peel Regional Health Unit ,1316483794,1449,3249,ON,104.9,235.1,1381744,0.0010495720,12.8,9.48,10.1,10.6,41.7,21.7,9.7,6,3.2,18.5,12.5,47,8.90,-12.26,22.48,0.60,44,68,33,57,0,23,475058,-52.3,14711827,3229.1
