Health_Region_ID,Health_Region_name,Health_Region_area,cases_apr19,cases_may13,Province,incidence_apr19,incidence_may13,population_2016,population_density,percent_65+,percent_black,percent_less_than_lico,percent_fair_or_poor_health,percent_overweight,percent_obese,percent_diabetes,percent_asthma,percent_copd,percent_hypertension,percent_smoker,percent_active,mean_pm25,mean_min_temp,mean_max_temp,mean_greenness,days_since_1st_case_apr19,days_since_1st_case_may13,days_since_order_apr19,days_since_order_may13,days_since_peak_apr19,days_since_peak_may13,tests,percent_decrease_travel_work,provincial_population_2020,tests_per_100k_population
3554,Perth District Health Unit ,2337001315,20,28,ON,26,36.0,76796,0.0000329000,18.6,0.72,4.6,10.7,31.3,38.7,9,11,5.5,18.9,18.5,57.4,8.31,-13.06,21.37,0.67,36,60,33,57,18,42,475058,-52.3,14711827,3229.1
3555,Peterborough County--City Health Unit,4380546156,58,73,ON,42,52.8,138236,0.0000316000,22.8,0.73,7.9,12.3,34.8,32.2,6.6,9.8,4.5,21.3,19.6,62.2,6.83,-15.57,21.29,0.68,35,59,33,57,20,44,475058,-52.3,14711827,3229.1
3556,Porcupine Health Unit,276000000000,50,65,ON,59.4,77.2,84201,0.0000003050,16.7,0.36,5.1,20.5,31.8,39.5,14.4,14.1,6.8,24.2,23.8,48.1,4.14,-23.96,19.69,0.56,30,54,33,57,18,42,475058,-52.3,14711827,3229.1
3557,Renfrew County and District Health Unit ,16932127006,14,18,ON,13.5,17.4,103593,0.0000061200,20.9,0.51,4.4,11.9,38.3,34.1,5.7,8,7.2,19.4,19.4,56.4,5.71,-18.42,20.94,0.69,24,48,33,57,19,43,475058,-52.3,14711827,3229.1
3558,The Eastern Ontario Health Unit ,5569419104,68,132,ON,33.5,65.1,202762,0.0000364000,19.8,0.89,5.3,13.1,36.6,35.7,10.5,11.7,8.2,19.1,18.5,53.6,7.53,-18.07,22.10,0.68,36,60,33,57,18,5,475058,-52.3,14711827,3229.1
3560,Simcoe Muskoka District Health Unit ,10230314834,185,390,ON,34.2,72.2,540249,0.0000528000,18.8,1.38,5.2,12,32.8,32.9,6.1,8.7,5.5,17.2,19.5,59.8,6.40,-15.55,21.75,0.67,38,62,33,57,8,9,475058,-52.3,14711827,3229.1
3561,Sudbury and District Health Unit ,51752715731,42,61,ON,21.4,31.1,196448,0.0000038000,19.1,0.79,6.6,15.6,38,31.9,9.4,8.5,7.3,22.9,23.5,49.9,6.07,-19.96,19.99,0.65,40,64,33,57,16,40,475058,-52.3,14711827,3229.1
3562,Thunder Bay District Health Unit ,249000000000,51,78,ON,33.6,51.4,151884,0.0000006090,18.8,0.49,7.4,13,34.7,39.1,7.9,8.3,4.3,23.3,18.3,57.2,6.43,-21.07,18.13,0.62,23,47,33,57,3,27,475058,-52.3,14711827,3229.1
3563,Timiskaming Health Unit ,15775870015,12,18,ON,36.3,54.5,33049,0.0000020900,21.8,0.39,6.2,19.1,37,36.7,9.9,11,8.4,25.6,19.8,42.8,4.05,-23.81,20.16,0.59,25,49,33,57,7,13,475058,-52.3,14711827,3229.1
3565,Waterloo Health Unit ,1455994966,487,963,ON,91,179.9,535154,0.0003675520,14.4,2.83,7.3,12.1,33.8,27.2,8.6,6.9,3.3,18,16.5,58.7,8.32,-12.84,21.59,0.64,45,69,33,57,1,25,475058,-52.3,14711827,3229.1
3566,Wellington-Dufferin-Guelph Health Unit ,4393924528,198,331,ON,69.6,116.4,284461,0.0000647000,15.8,1.72,5.3,10.7,38.2,28.8,5.6,8.1,4.7,16,14.9,56.7,7.85,-13.22,21.44,0.68,34,58,33,57,18,42,475058,-52.3,14711827,3229.1
3568,Windsor-Essex County Health Unit ,1991151295,462,745,ON,115.8,186.7,398953,0.0002003630,17.7,3.29,8.9,14.5,35.3,32.3,8.1,7.1,4.7,21,17.3,51.1,11.54,-10.52,23.81,0.62,29,53,33,57,4,28,475058,-52.3,14711827,3229.1
3570,York Regional Health Unit ,2191031720,1083,1939,ON,97.6,174.7,1109909,0.0005065690,14.6,2.5,9.2,8,37.9,16.4,7.7,5.1,2,17.6,10.5,48.7,8.00,-13.62,22.18,0.61,50,74,33,57,18,42,475058,-52.3,14711827,3229.1
3575,Oxford Elgin St. Thomas Health Unit,4163428115,44,63,ON,22,31.5,199840,0.0000480000,18.43,0.77,4.92,13.37,34.7,35.62,8.36,8.02,5.37,19.84,17.52,54.28,9.47,-11.87,22.24,0.66,28,52,33,57,18,42,475058,-52.3,14711827,3229.1
3595,City of Toronto Health Unit ,665007546,3546,7944,ON,129.8,290.8,2731571,0.0041075790,15.6,8.78,17.4,10.1,34.7,20,7.2,7.8,2.2,15.8,13.3,56.5,8.89,-12.39,22.70,0.59,85,109,33,57,2,9,475058,-52.3,14711827,3229.1
4601,Winnipeg Regional Health Authority,653793376,191,210,MB,26.5,29.1,720883,0.0011026160,15.7,3.75,13.1,11.5,35.3,25.8,7.3,8.4,3.2,19,16,55.1,6.13,-25.81,20.89,0.54,38,62,30,54,17,41,31946,-39.2,1377517,2319.1
4602,Prairie Mountain Health,74480997033,13,27,MB,7.9,16.3,165600,0.0000022200,19.1,0.8,6.2,11.8,31.9,39.6,7,7.1,3.6,19.8,18.6,54.3,6.46,-25.66,19.55,0.57,25,49,30,54,20,44,31946,-39.2,1377517,2319.1
4603,Interlake-Eastern Regional Health Authority,99748669300,18,20,MB,14.1,15.7,127601,0.0000012800,18.3,0.34,4.2,10.9,35.2,37.9,9,9.1,4.3,22,18.1,55.1,5.56,-25.82,20.82,0.65,35,59,30,54,17,41,31946,-39.2,1377517,2319.1
4604,Northern Regional Health Authority,423000000000,3,3,MB,4.2,4.2,72220,0.0000001710,7.3,0.58,6.3,14.1,33.2,39.3,12.4,6.5,3.5,24.7,28.8,58.3,3.91,-29.07,18.92,0.53,33,57,30,54,12,44,31946,-39.2,1377517,2319.1
4605,Southern Health ,29494541735,28,30,MB,14.6,15.6,192061,0.0000065100,13.4,0.6,4.3,10.9,34.1,32.5,5.9,7.5,2.3,15.3,15.1,50.1,5.69,-25.38,20.65,0.61,33,57,30,54,17,41,31946,-39.2,1377517,2319.1
4701,Sun Country Regional Health Authority,33276796450,6,6,SK,10.7,9.8,56230,0.0000016900,16.8,0.66,3.6,12.3,35.4,34.3,7.4,5.7,5.8,17.8,26.3,50.1,6.01,-25.64,19.35,0.50,34,58,32,56,15,39,38157,-39.7,1181666,3229.1
4702,Five Hills Regional Health Authority,27560859941,5,5,SK,9.3,9.8,53621,0.0000019500,20.1,0.9,5.7,16.5,40.2,31.5,8.3,9.8,4.4,17.9,20.8,52.7,6.06,-25.85,18.73,0.53,34,58,32,56,15,39,38157,-39.7,1181666,3229.1
4703,Cypress Regional Health Authority,44927043708,4,4,SK,9.3,9.8,42967,0.0000009560,19.5,0.31,3.9,10,38.6,35.4,7.4,5.7,0,21,14.3,55,4.51,-25.47,18.42,0.50,34,58,32,56,15,39,38157,-39.7,1181666,3229.1
4704,Regina Qu'Appelle Regional Health Authority,26204101166,70,75,SK,25.2,27.0,278281,0.0000106000,14.4,2.36,6,11.1,38.2,34.4,6.2,7.7,4,17.5,18.4,58.6,6.62,-26.53,18.65,0.51,36,60,32,56,15,39,38157,-39.7,1181666,3229.1
4705,Sunrise Regional Health Authority,24596473360,6,7,SK,10.9,12.4,55094,0.0000022400,22.6,0.54,4.7,12.3,31.5,42.7,9.1,7.3,7.1,23.4,20.5,54.9,5.51,-27.43,18.70,0.56,39,63,32,56,23,47,38157,-39.7,1181666,3229.1
4706,Saskatoon Regional Health Authority,33671511806,149,163,SK,43.3,47.3,344458,0.0000102000,13.9,1.67,6.4,11.1,31.9,34,7.2,6.6,3.8,16.6,18.6,57.2,5.69,-26.49,18.60,0.51,38,62,32,56,21,45,38157,-39.7,1181666,3229.1
4707,Heartland Regional Health Authority,41310451756,5,5,SK,11.9,12.4,41890,0.0000010100,19.7,0.33,3.8,12.2,33.5,36.7,8.1,7.1,0,21.5,20.5,50.1,5.02,-26.14,17.59,0.60,39,63,32,56,23,47,38157,-39.7,1181666,3229.1
4708,Kelsey Trail Regional Health Authority,45959242256,12,22,SK,30.3,55.7,39574,0.0000008610,21.5,0.34,4.7,11.8,32.3,38.9,8.2,8.6,4.7,23.4,19.5,49.3,3.92,-28.47,18.03,0.67,34,58,32,56,22,46,38157,-39.7,1181666,3229.1
4709,Prince Albert Parkland Regional Health Authority,31009564806,23,42,SK,30.4,55.7,75637,0.0000024400,16.6,0.72,7.6,16.3,37.5,38.5,10.2,7.5,7.6,19.1,24.4,56.5,5.25,-27.01,18.03,0.57,34,58,32,56,22,46,38157,-39.7,1181666,3229.1
4710,Prairie North Regional Health Authority,29186324699,23,42,SK,30.6,55.7,75147,0.0000025700,13,0.53,5.6,13.5,38.2,30.5,6.4,9.3,7.7,21,26.4,55.2,4.49,-26.64,16.76,0.52,34,58,32,56,22,46,38157,-39.7,1181666,3229.1
4711,Mamawetan Churchill River Regional Health Authority,128000000000,7,129,SK,31.4,581.1,22282,0.0000001740,6.5,0.31,9.7,16.8,31.7,39.9,11.5,8.3,0,19.3,33.1,45.6,3.23,-28.73,18.49,0.55,36,60,32,56,1,9,38157,-39.7,1181666,3229.1
4712,Keewatin Yatthé Regional Health Authority,110000000000,3,61,SK,28.5,581.1,10539,0.0000000962,7.7,0.09,7.5,16.8,31.7,39.9,11.5,8.3,0,19.3,33.1,45.6,4.26,-20.76,12.84,0.72,36,60,32,56,1,9,38157,-39.7,1181666,3229.1
4713,Athabasca Health Authority,56577200986,1,15,SK,38,581.1,2632,0.0000000465,5.1,0,4.3,16.8,31.7,39.9,11.5,8.3,0,19.3,33.1,45.6,4.53,-32.51,16.38,0.52,36,60,32,56,1,9,38157,-39.7,1181666,3229.1
4831,South Zone,65317662361,142,1170,AB,48.8,401.9,291112,0.0000044600,15.7,1.71,5.7,12.4,33.2,33.1,7.2,8.7,4.8,18.1,18.7,55.4,6.42,-23.21,17.29,0.50,34,58,33,57,0,14,195402,-44.3,4413146,4427.7
4832,Calgary Zone,38841489988,1997,4375,AB,128.7,281.9,1551876,0.0000400000,11.4,3.55,7.7,8.7,34.9,23.6,6,9.8,2.9,13.9,14.1,61.5,6.00,-23.81,14.47,0.51,45,69,33,57,2,20,195402,-44.3,4413146,4427.7
4833,Central Zone,93005708313,76,97,AB,16.5,21.0,461553,0.0000049600,15.1,0.85,4.7,12.3,30.7,36.5,6.3,9.5,6.1,19,22.1,58.8,6.00,-24.70,15.45,0.54,39,63,33,57,26,50,195402,-44.3,4413146,4427.7
4834,Edmonton Zone,11224228751,429,512,AB,32.5,38.8,1320798,0.0001176740,12.3,4.38,8,10.4,36.3,28.3,7.2,8.6,3.7,15.1,14.7,58.3,7.90,-24.63,16.16,0.54,44,68,33,57,13,37,195402,-44.3,4413146,4427.7
4835,North Zone,432000000000,137,227,AB,31,51.4,441836,0.0000010200,10.2,1.7,4.2,13.8,32.8,40.8,6.8,8.3,4.8,16.7,23.3,57.8,5.63,-25.72,15.19,0.56,34,58,33,57,22,16,195402,-44.3,4413146,4427.7
5911,East Kootenay Health Service Delivery Area,45056397553,16,19,BC,20,24.3,79856,0.0000017700,21,0.44,5.3,14.5,35.9,30.4,8.5,7.8,4.8,18.6,17.3,71.9,6.32,-15.52,15.46,0.55,65,89,33,57,20,44,114761,-47.4,5110917,2245.4
5912,Kootenay-Boundary Health Service Delivery Area,28853559680,16,19,BC,20.4,24.3,78463,0.0000027200,23.1,0.48,7.3,14.5,35.7,26.2,4.8,8,7.3,16.7,17,67.9,5.04,-9.65,16.87,0.63,65,89,33,57,20,44,114761,-47.4,5110917,2245.4
5913,Okanagan Health Service Delivery Area,21317859696,73,88,BC,20.2,24.3,362258,0.0000170000,24.3,0.47,7.3,11.1,33.4,25.6,5.6,6.5,5.4,18.9,15.9,64.5,6.59,-11.25,18.60,0.53,65,89,33,57,20,44,114761,-47.4,5110917,2245.4
5914,Thompson/Cariboo Health Service Delivery Area,119000000000,44,53,BC,20,24.3,219467,0.0000018400,21.6,0.44,7,12.6,36.6,29.4,8.5,10,6.6,19.4,19.3,56.7,6.04,-14.95,17.24,0.54,65,89,33,57,20,44,114761,-47.4,5110917,2245.4
5921,Fraser East Health Service Delivery Area,11781399146,117,196,BC,39.6,66.1,295763,0.0000251000,18,0.84,7.4,14.3,39.5,28.1,7.1,10.6,6.1,19.5,12.1,61.8,6.22,-3.87,17.22,0.67,59,83,33,57,26,18,114761,-47.4,5110917,2245.4
5922,Fraser North Health Service Delivery Area,2962443295,253,423,BC,39.6,66.1,639245,0.0002157830,14.7,1.45,13.9,11.2,33.8,22.1,5.5,7.2,2.8,14.9,11.3,59.3,6.71,-2.21,17.48,0.62,59,83,33,57,26,18,114761,-47.4,5110917,2245.4
5923,Fraser South Health Service Delivery Area,868318625,310,519,BC,39.5,66.1,784977,0.0009040200,15.7,1.5,10.5,10.5,36.3,26.7,6.2,5.6,1.9,15.7,8.8,59,6.65,-2.07,17.40,0.65,59,83,33,57,26,18,114761,-47.4,5110917,2245.4
5931,Richmond Health Service Delivery Area,151551841,120,154,BC,60.5,77.5,198309,0.0013085230,17,0.64,18.1,12.4,32.8,12.1,6.8,4.8,2.7,18.6,8.8,63.8,6.67,-1.36,17.55,0.58,82,106,33,57,26,50,114761,-47.4,5110917,2245.4
5932,Vancouver Health Service Delivery Area,133867126,393,503,BC,60.6,77.5,649028,0.0048483000,15.3,0.99,17.7,13.7,32.7,12.9,3.8,6.1,2.4,14.8,12.7,71.9,6.46,-1.49,17.58,0.55,82,106,33,57,26,50,114761,-47.4,5110917,2245.4
5933,North Shore/Coast Garibaldi Health Service Delivery Area,50446255518,172,220,BC,60.5,77.5,284389,0.0000056400,19.7,0.54,10.2,10.4,33.9,15.6,4.8,6.6,2.3,14.3,11,71.7,5.90,-1.76,17.42,0.68,82,106,33,57,26,50,114761,-47.4,5110917,2245.4
5941,South Vancouver Island Health Service Delivery Area,2375400804,48,62,BC,12.5,16.1,383360,0.0001613880,21.7,0.92,9,14.3,35.9,19.3,5.9,9.5,3.2,13.8,13.3,71.6,6.19,-1.00,16.04,0.65,39,63,33,57,30,54,114761,-47.4,5110917,2245.4
5942,Central Vancouver Island Health Service Delivery Area,12598076470,34,44,BC,12.6,16.1,270817,0.0000215000,25.5,0.5,8.1,13.8,39.7,23.7,5.9,9.3,6,17.8,12.6,65.3,4.84,-0.90,16.44,0.66,39,63,33,57,30,54,114761,-47.4,5110917,2245.4
5943,North Vancouver Island Health Service Delivery Area,40676056120,15,20,BC,12.3,16.1,122233,0.0000030100,23.4,0.46,7.9,12.6,35.3,28,7.1,10.7,6.3,14.2,14.8,68.6,3.97,-1.11,15.86,0.67,39,63,33,57,30,54,114761,-47.4,5110917,2245.4
5951,North West Health Service Delivery Area,244000000000,9,15,BC,12.6,20.4,71553,0.0000002930,14.9,0.58,5.6,12.3,29.8,32.5,6.8,7.7,5.2,17.6,17.8,62,3.14,-9.76,14.85,0.68,33,57,33,57,16,23,114761,-47.4,5110917,2245.4
5952,Northern Interior Health Service Delivery Area,174000000000,17,29,BC,12.1,20.4,140452,0.0000008080,15.2,0.62,6.9,13.5,35.4,31.6,7,7.2,5.4,17.4,15.9,67.6,6.22,-21.06,14.42,0.63,33,57,33,57,16,23,114761,-47.4,5110917,2245.4
5953,Northeast Health Service Delivery Area,163000000000,8,14,BC,11.8,20.4,67885,0.0000004150,10,0.91,4.7,11.6,34.4,37.6,6,9.2,0,17.1,21.1,62.9,4.58,-26.57,14.41,0.52,33,57,33,57,16,23,114761,-47.4,5110917,2245.4
6001,Yukon,456000000000,9,11,YT,25.1,30.7,35874,0.0000000787,11.9,0.75,N/A,16.6,33.4,34.8,7.3,8.9,4.7,13.4,20.2,71.7,2.30,-31.57,11.66,0.50,28,52,32,56,28,23,1112,-37.3,41078,2707.0
6101,Northwest Territories,1280000000000,5,5,NT,12,12.0,41786,0.0000000327,7.7,1.82,N/A,13.4,30,39.8,5.9,8,2.5,13.7,35,58.8,4.16,-34.51,17.09,0.44,29,53,31,55,16,40,1987,-39.1,44904,4425.0
6201,Nunavut,2010000000000,0,0,NU,0,0.0,35944,0.0000000179,3.8,0.92,N/A,14,29.9,34.5,2.7,4.5,2.7,12.1,63.1,48.7,1.96,-34.89,10.35,0.27,0,24,31,55,85,109,881,-28.3,39097,2253.4
